UNIQUE_ID,Overall_Rating,Technical_Skills,Teamwork,Customer_Service,Hire_Again,High_Performer,Protected_Group,Retained,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,SJ_Time_1,SJ_Time_2,SJ_Time_3,SJ_Time_4,SJ_Time_5,SJ_Time_6,SJ_Time_7,SJ_Time_8,SJ_Time_9,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,Scenario1_Time,Scenario2_Time,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Total_9_score,hasPerf,SJ_Sum,pred_high_perf,Filled_High_Performer
244956928,,,,,,,0.0,1.0,2.0,3.0,4.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,2.0,5.0,2.0,2.0,7.0,3.0,44.0,30.0,20.0,33.0,21.0,16.0,23.0,19.0,26.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,38.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,5.0,1.0,2.25,1.0,1.0,1.0,1.0,1.75,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0,14.0,1.0,1.0
245107738,,,,,,,0.0,1.0,2.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,7.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,7.0,7.0,4.0,1.0,47.0,37.0,292.0,42.0,37.0,42.0,15.0,34.0,33.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,101.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4.0,4.0,1.25,3.75,4.25,1.5,3.0,1.0,1.0,2.0,2.25,2.25,1.0,-1.0,1.0,1.0,2.0,-1.0,2.0,1.0,1.0,0,7.0,1.0,1.0
245102505,,,,,,,1.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,5.0,2.0,4.0,4.0,1.0,28.0,45.0,52.0,35.0,49.0,44.0,38.0,62.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.25,3.5,1.0,2.5,4.75,1.0,2.5,2.0,1.0,1.0,2.5,2.25,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0,10.0,1.0,1.0
244946309,,,,,,,0.0,1.0,1.0,6.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,6.0,1.0,53.0,28.0,42.0,38.0,25.0,47.0,23.0,46.0,59.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,80.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.25,3.0,3.75,5.25,1.0,2.25,1.0,1.0,2.0,1.75,2.25,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0,11.0,1.0,1.0
244941990,,,,,,,0.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,2.0,1.0,5.0,7.0,7.0,5.0,1.0,60.0,81.0,51.0,283.0,153.0,77.0,68.0,105.0,93.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.75,3.75,1.25,4.0,5.25,1.25,2.25,1.25,1.0,3.5,2.5,1.75,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0,14.0,1.0,1.0
245041045,,,,,,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,7.0,3.8571428571428568,1.0,51.85714285714285,47.714285714285715,36.0,70.0,45.0,49.0,23.0,32.0,64.0,0.8571428571428571,0.7142857142857143,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.2857142857142857,0.7142857142857143,1.0,0.0,0.0,0.0,1.0,0.0,1.0,52.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.25,3.5,1.0,3.25,5.75,1.0,1.0,1.0,1.0,1.75,1.75,2.142857142857143,1.1428571428571428,1.4285714285714286,2.0,1.0,1.0,-1.0,2.0,1.0,0.0,0,8.571428571428571,1.0,1.0
236481904,,,,,,,1.0,1.0,1.0,7.0,4.0,1.0,2.0,2.0,1.0,4.0,5.0,6.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,5.0,6.0,1.0,62.0,128.0,116.0,49.0,65.0,94.0,33.0,26.0,193.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,67.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.5,3.0,2.0,3.0,4.75,1.75,2.5,1.75,2.0,2.5,2.0,2.5,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0,9.0,1.0,1.0
244981008,,,,,,,0.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,6.0,5.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,2.0,1.0,81.0,68.0,60.0,86.0,33.0,31.0,48.0,35.0,120.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4.0,3.25,2.25,4.0,5.75,1.0,3.25,1.0,1.0,2.25,1.25,2.25,0.0,2.0,-1.0,2.0,2.0,2.0,1.0,1.0,2.0,0,11.0,1.0,1.0
244967403,,,,,,,0.0,1.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,3.0,5.0,1.0,28.0,24.0,22.0,39.0,25.0,91.0,52.0,34.0,23.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,4.0,2.0,3.25,5.0,1.25,2.75,1.75,1.0,1.5,1.75,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0,13.0,1.0,1.0
244967968,,,,,,,0.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,16.0,43.0,48.0,19.0,18.0,30.0,14.0,24.0,24.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.75,3.25,2.75,3.25,4.5,1.0,3.25,1.5,1.25,2.0,2.25,1.5,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,1.0,2.0,0,11.0,1.0,1.0
239738086,,,,,,,1.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,6.0,3.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,4.0,1.0,61.0,48.0,74.0,60.0,30.0,42.0,34.0,45.0,99.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,55.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,5.25,1.0,1.0,1.0,1.0,1.75,1.0,1.75,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0,11.0,1.0,1.0
245101073,,,,,,,0.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,8.0,5.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,2.8571428571428568,1.0,104.57142857142857,119.71428571428572,158.0,209.0,59.0,100.0,120.0,141.0,118.0,0.2857142857142857,0.7142857142857143,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2857142857142857,0.42857142857142855,0.0,1.0,1.0,1.0,0.0,0.0,1.0,68.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.25,4.0,1.75,3.0,1.0,2.0,1.0,1.0,1.75,1.0,2.5,0.5714285714285714,1.1428571428571428,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0,6.714285714285714,1.0,1.0
124427742,,,,,,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,8.0,4.0,7.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,5.0,3.0,1.0,35.0,30.0,29.0,38.0,19.0,36.0,31.0,23.0,30.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,4.0,1.5,2.5,4.25,1.0,1.75,1.0,1.0,1.0,1.75,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0,8.0,1.0,1.0
245037113,,,,,,,1.0,1.0,1.0,2.2857142857142856,6.0,4.714285714285714,1.1428571428571428,1.0,1.0,7.0,4.0,6.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,29.0,22.0,66.0,35.0,25.0,52.0,16.0,70.0,43.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,-1.0,58.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.25,3.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.0,1.0,1.0,-1.0,1.0,2.0,-1.0,0,6.0,1.0,1.0
120782194,,,,,,,0.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,6.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,85.0,62.0,56.0,258.0,40.0,30.0,40.0,46.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,46.0,39.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.75,3.5,3.0,5.0,1.25,3.0,1.0,2.0,4.0,1.0,2.25,2.0,2.0,1.0,2.0,1.0,2.0,-1.0,0.0,0.0,0,9.0,1.0,1.0
244943771,,,,,,,0.0,1.0,2.0,3.0,6.0,1.0,1.0,2.0,1.0,6.0,6.0,7.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,6.0,6.0,1.0,137.0,84.0,98.0,75.0,83.0,72.0,82.0,79.0,133.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,155.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,4.0,2.75,1.0,3.75,4.5,1.0,3.25,1.0,1.75,2.0,1.75,1.25,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0,12.0,1.0,1.0
245151180,,,,,,,0.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,5.0,1.0,70.0,78.0,84.0,56.0,56.0,146.0,49.0,58.0,157.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,52.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4.0,2.75,3.5,2.0,4.0,1.0,2.75,1.25,2.0,1.75,1.75,2.75,-2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0,7.0,1.0,1.0
245140029,,,,,,,0.0,1.0,2.0,4.0,5.0,3.0,2.0,2.0,1.0,7.0,4.0,5.0,1.0,2.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,1.0,32.0,29.0,28.0,26.0,26.0,31.0,23.0,29.0,30.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.75,3.0,1.25,2.5,3.5,1.75,3.0,2.0,1.5,1.75,3.25,3.25,1.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0,10.0,1.0,1.0
121350616,,,,,,,0.0,1.0,1.0,2.0,5.0,3.0,2.0,2.0,2.0,7.0,4.0,6.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,79.0,76.0,90.0,126.0,63.0,69.0,71.0,77.0,102.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,54.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,3.0,2.0,1.0,4.5,1.25,3.0,1.25,1.25,1.5,1.5,1.75,2.0,2.0,-2.0,1.0,2.0,2.0,2.0,1.0,0.0,0,10.0,1.0,1.0
244973818,,,,,,,1.0,1.0,1.0,4.0,5.0,3.1428571428571432,2.0,2.0,1.0,6.0,3.0,4.0,1.0,1.0,2.0,2.0,2.2857142857142856,5.0,1.0,3.0,6.0,1.2857142857142858,39.0,53.0,90.0,41.0,18.0,50.0,37.0,64.0,51.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,61.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,1.0,4.0,5.75,1.0,4.0,1.0,1.0,1.0,1.25,2.25,-1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0,6.0,1.0,1.0
245043660,,,,,,,0.0,1.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,6.0,5.0,6.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,5.0,5.0,1.0,50.0,34.0,21.0,31.0,26.0,46.0,27.0,55.0,37.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5,4.0,1.5,3.25,4.75,1.25,3.0,1.0,1.0,1.25,1.25,1.75,1.0,-1.0,1.0,2.0,0.0,-1.0,2.0,2.0,2.0,0,8.0,1.0,1.0
245134248,,,,,,,1.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,44.0,133.0,100.0,89.0,121.0,159.0,122.0,68.0,98.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,79.0,82.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.75,2.75,3.0,3.25,1.5,5.5,2.25,2.5,1.5,2.25,2.75,2.0,2.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,10.0,1.0,1.0
245161288,,,,,,,1.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,5.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,1.0,99.0,48.0,36.0,38.0,46.0,40.0,27.0,43.0,84.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,42.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.0,4.0,1.0,3.0,3.5,1.75,2.75,1.75,2.25,2.5,1.0,1.75,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,0,13.0,1.0,1.0
233238221,,,,,,,0.0,1.0,2.0,6.0,5.0,2.0,2.0,1.0,2.0,7.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,1.0,53.0,24.0,69.0,39.0,23.0,53.0,29.0,33.0,40.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.75,1.0,2.75,4.75,1.0,2.75,1.0,1.0,1.25,1.25,1.25,0.0,0.0,1.0,2.0,2.0,-1.0,1.0,1.0,1.0,0,7.0,1.0,1.0
245170467,,,,,,,0.0,1.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,6.0,5.0,6.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,5.0,5.0,1.0,31.0,31.0,45.0,35.0,28.0,25.0,22.0,38.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,85.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.5,4.0,3.75,1.0,2.25,4.0,1.0,3.25,1.0,1.0,1.0,1.0,1.75,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0,11.0,1.0,1.0
245145552,,,,,,,0.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,5.0,1.0,4.0,4.0,1.0,80.0,276.0,231.0,132.0,224.0,221.0,32.0,69.0,167.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.25,3.5,1.5,2.5,4.25,1.75,3.5,1.25,1.5,1.75,2.25,1.75,1.0,1.0,0.0,-1.0,1.0,2.0,1.0,0.0,0.0,0,5.0,1.0,1.0
245072940,,,,,,,0.0,1.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,6.0,2.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,7.0,1.0,69.0,107.0,67.0,90.0,48.0,35.0,37.0,43.0,44.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,81.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.75,4.0,1.25,3.25,5.25,1.25,2.75,1.0,1.0,1.0,1.0,1.75,-1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0,11.0,1.0,1.0
240731538,,,,,,,0.0,1.0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,7.0,1.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,77.0,108.0,71.0,76.0,64.0,76.0,74.0,84.0,67.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,109.28571428571428,108.71428571428572,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.8571428571428571,2.0,3.571428571428572,3.5,2.25,3.0,6.0,1.0,2.75,1.25,1.25,1.0,1.75,2.2142857142857144,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0,8.0,1.0,1.0
245096141,,,,,,,1.0,1.0,1.0,7.0,5.0,1.0,2.0,2.0,2.0,7.0,4.0,6.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,4.0,1.0,34.0,57.0,47.0,50.0,31.0,33.0,33.0,39.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,57.0,73.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.75,3.0,3.5,3.0,4.5,2.0,2.5,2.0,2.25,2.25,2.5,2.25,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0,10.0,1.0,1.0
244977545,,,,,,,0.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,2.0,7.0,3.0,7.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,1.0,65.0,40.0,42.0,45.0,45.0,34.0,45.0,50.0,87.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,76.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.75,1.0,3.25,5.0,1.0,2.5,1.25,1.25,2.0,1.75,1.5,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0,13.0,1.0,1.0
245031333,,,,,,,0.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,2.0,6.0,4.0,2.0,2.0,2.0,5.0,4.0,1.0,262.0,55.0,100.0,80.0,26.0,105.0,117.0,51.0,30.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,31.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.25,2.0,3.0,1.75,3.25,2.0,1.75,2.0,2.5,4.0,3.0,2.75,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0,14.0,1.0,1.0
245021042,,,,,,,0.0,1.0,2.2857142857142856,3.0,5.0,4.0,2.0,2.0,2.0,6.0,2.0,7.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,1.0,42.0,34.0,49.0,49.0,33.0,47.0,27.0,41.0,61.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,3.0,2.0,3.0,4.0,1.25,2.25,1.25,1.5,2.75,2.0,3.0,2.0,2.0,1.0,-1.0,2.0,0.0,1.0,1.0,1.0,0,9.0,1.0,1.0
244998790,,,,,,,0.0,1.0,2.0,3.0,6.0,3.0,3.0,2.0,2.0,6.0,1.0,6.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,3.0,1.0,39.0,36.0,40.0,49.0,34.0,86.0,48.0,49.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,5.75,1.0,4.0,1.0,1.0,1.0,1.25,1.25,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0,15.0,1.0,1.0
