UNIQUE_ID,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,SJ_Time_1,SJ_Time_2,SJ_Time_3,SJ_Time_4,SJ_Time_5,SJ_Time_6,SJ_Time_7,SJ_Time_8,SJ_Time_9,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,Scenario1_Time,Scenario2_Time,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Total_9_score,Overall_Rating,hasPerf
245207096,3.0,3.0,3.0,7.0,1.0,3.0,3.0,1.0,7.0,1.0,1.0,2.0,6.0,4.0,3.0,1.0,3.0,7.0,2.0,1.0,51.0,30.0,60.0,47.0,34.0,31.0,23.0,48.0,83.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,91.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.5,2.25,3.25,1.5,4.25,1.25,3.0,1.0,2.0,2.75,2.25,1.75,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,,0
245123647,4.0,5.0,6.0,7.0,1.0,4.0,4.0,1.0,7.0,1.0,1.0,4.0,3.0,4.0,4.0,1.0,7.0,7.0,7.0,1.0,80.0,96.0,213.0,406.0,129.0,112.0,179.0,81.0,52.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,58.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.5,4.0,2.5,1.0,6.0,1.0,4.0,1.0,1.0,2.5,1.75,2.75,1.0,2.0,2.0,-1.0,2.0,1.0,1.0,1.0,0.0,,0
242998488,2.0,4.0,5.0,3.0,2.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,36.0,46.0,47.0,54.0,36.0,32.0,34.0,83.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,27.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.25,1.75,4.75,1.0,2.0,1.25,1.0,1.25,3.0,2.25,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,0
240880229,2.0,3.0,5.0,3.0,2.0,1.0,2.0,7.0,4.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,3.0,4.0,7.0,2.0,231.0,152.0,25.0,68.0,25.0,93.0,20.0,65.0,47.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,58.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.75,4.0,4.0,1.75,4.0,5.25,1.0,4.0,1.0,1.0,2.0,1.0,1.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,,0
245255547,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,6.0,5.0,1.0,90.0,45.0,48.0,101.0,37.0,38.0,29.0,52.0,52.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,59.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,4.0,3.25,2.75,3.0,4.75,1.5,2.25,1.5,2.0,2.25,1.75,2.5,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0
245152109,1.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,6.0,1.0,1.0,5.0,7.0,7.0,2.0,1.0,115.0,50.0,52.0,106.0,40.0,67.0,38.0,76.0,236.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,69.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,4.0,3.75,3.25,4.5,1.0,4.0,1.0,1.5,1.0,1.0,1.25,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,,0
235562614,3.0,3.0,5.0,4.0,2.0,3.0,2.0,6.0,2.0,5.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,1.0,58.0,49.0,61.0,57.0,47.0,50.0,32.0,32.0,46.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.75,3.25,3.0,3.25,4.75,1.0,3.25,1.0,1.0,2.25,1.0,1.5,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,,0
245202809,3.0,1.0,6.0,7.0,1.0,2.0,3.0,1.0,7.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,7.0,7.0,4.0,1.0,38.0,43.0,44.0,37.0,33.0,45.0,22.0,32.0,30.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.25,3.0,2.0,3.5,4.5,1.5,2.75,1.0,1.75,1.75,2.0,2.25,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,,0
245043801,2.0,5.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,2.0,1.0,67.0,82.0,124.0,85.0,51.0,39.0,83.0,62.0,81.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,104.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.75,1.5,2.0,4.25,1.5,1.25,1.0,1.25,2.25,3.25,2.75,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,,0
245040558,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,7.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,5.0,5.0,1.0,48.0,24.0,114.0,48.0,73.0,65.0,107.0,69.0,44.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,58.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,3.25,4.0,2.5,6.0,1.75,3.25,1.0,1.0,3.25,1.75,1.75,1.0,-1.0,-1.0,1.0,2.0,2.0,1.0,1.0,0.0,,0
245178893,4.0,6.0,2.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,6.0,5.0,1.0,37.0,48.0,23.0,27.0,43.0,50.0,19.0,31.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.75,3.5,1.75,5.0,1.0,3.5,1.0,2.5,3.25,1.75,1.75,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,,0
245130673,2.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,5.0,1.0,3.0,2.0,2.0,2.0,5.0,3.0,5.0,1.0,2.0,67.0,48.0,68.0,67.0,100.0,39.0,44.0,31.0,61.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,1.0,1.0,5.5,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,,0
245202932,2.0,1.0,5.0,7.0,1.0,2.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0,1.0,15.0,40.0,8.0,12.0,25.0,14.0,22.0,19.0,26.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.25,1.0,2.5,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.25,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,,0
245036780,1.0,6.0,5.0,1.0,1.0,1.0,2.0,7.0,4.0,6.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,225.0,177.0,53.0,65.0,49.0,58.0,132.0,56.0,294.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,92.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5,4.0,1.0,4.0,5.25,1.0,2.75,1.75,1.0,1.0,1.0,1.5,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,0
128532209,3.0,3.0,5.0,2.0,2.0,4.0,1.0,8.0,4.0,6.0,2.0,5.0,2.0,3.0,3.0,5.0,3.0,4.0,5.0,1.0,58.0,48.0,61.0,99.0,46.0,103.0,36.0,35.0,87.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,27.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.5,1.75,3.25,3.5,2.0,3.0,2.0,1.75,2.0,2.25,2.0,2.0,2.0,2.0,-1.0,1.0,2.0,1.0,0.0,1.0,,0
244909050,1.0,3.0,5.0,1.0,2.0,2.0,1.0,7.0,4.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,108.0,93.0,104.0,116.0,84.0,84.0,89.0,94.0,118.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,80.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3.25,4.0,1.5,4.0,5.25,2.25,2.0,1.0,1.0,1.75,1.75,1.75,0.0,1.0,-1.0,-1.0,1.0,2.0,1.0,1.0,1.0,,0
245119476,1.0,6.0,5.0,1.0,2.0,1.0,1.0,8.0,4.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,2.142857142857143,4.0,1.0,1.0,85.0,68.0,47.0,35.0,32.0,34.0,53.0,37.0,53.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,42.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.25,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0
245229080,3.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,5.0,4.0,1.0,6.0,1.0,64.0,53.0,97.0,30.0,24.0,187.0,73.0,57.0,47.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,61.0,75.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,3.0,3.75,1.75,3.25,5.25,1.75,1.75,1.0,1.0,1.0,1.0,1.25,1.0,1.0,2.0,0.0,1.0,-2.0,1.0,0.0,0.0,,0
244954193,1.0,6.0,4.0,1.0,1.0,1.0,1.0,7.0,5.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,77.0,57.0,98.0,120.0,61.0,51.0,112.0,81.0,116.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,71.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.25,4.0,1.0,2.5,6.0,1.75,4.0,1.0,1.0,1.75,1.0,1.25,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,,0
125736637,1.0,6.0,2.0,1.0,2.0,1.0,1.0,7.0,4.0,6.0,2.0,1.0,4.0,1.0,1.0,5.0,1.0,6.0,4.0,1.0,63.0,34.0,33.0,40.0,26.0,34.0,20.0,37.0,35.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,3.5,2.0,3.0,5.25,1.25,1.75,1.0,1.0,1.5,1.0,1.25,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,0
245122787,3.0,4.0,2.0,7.0,1.0,1.5714285714285714,3.0,1.0,7.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,7.0,7.0,5.0,1.0,57.0,44.0,50.0,46.0,31.0,51.0,103.0,57.0,61.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,43.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,2.75,2.5,1.5,3.0,4.25,2.25,2.5,2.0,1.0,2.75,1.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,,0
245061426,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,7.0,2.0,21.0,143.0,33.0,28.0,22.0,32.0,20.0,33.0,45.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,6.0,1.0,2.5,1.0,1.0,1.0,1.75,1.25,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,,0
245091455,1.7142857142857142,6.0,1.0,1.0,3.0,1.7142857142857142,1.0,6.0,3.0,6.0,1.0,1.0,4.0,2.142857142857143,1.0,5.0,1.0,5.0,5.0,1.0,34.0,84.0,182.0,169.0,174.0,84.0,80.0,92.0,125.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.25,4.0,1.75,3.25,5.142857142857143,1.0,3.25,1.0,1.0,3.75,1.0,1.5,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,,0
245107110,4.0,1.0,3.0,7.0,1.0,4.0,3.0,1.0,7.0,1.0,1.0,4.0,6.0,4.0,4.0,1.0,7.0,7.0,2.0,1.0,80.0,36.0,33.0,31.0,37.0,69.0,34.0,46.0,64.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30.0,25.0,1.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,4.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.5,3.0,1.5,2.75,1.0,5.0,1.25,1.5,1.0,2.25,4.0,2.0,2.25,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,,0
245112739,4.0,1.0,6.0,8.0,1.0,4.0,4.0,1.0,7.0,1.0,1.0,4.0,1.0,4.0,4.0,5.0,7.0,7.0,3.0,1.0,38.0,55.0,34.0,54.0,40.0,24.0,91.0,31.0,33.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.25,2.0,1.75,1.0,3.75,1.5,2.25,1.5,2.0,3.0,2.75,2.5,1.0,-1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,,0
235440469,1.0,3.0,5.0,1.0,2.0,1.0,3.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,3.0,5.0,2.0,1.0,71.0,103.0,112.0,2593.0,105.0,64.0,74.0,381.0,83.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,184.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.25,2.5,2.5,1.5,4.25,1.0,2.25,1.0,1.25,2.75,1.5,2.5,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,,0
245107606,1.0,3.0,1.0,1.0,2.0,1.0,1.0,7.0,5.0,7.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,46.0,24.0,40.0,41.0,32.0,31.0,34.0,51.0,56.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,68.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.75,1.75,3.0,2.25,4.5,2.25,2.25,1.0,1.25,1.0,2.25,1.25,1.0,-2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,,0
245075618,2.0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,4.0,4.0,2.0,5.0,7.0,7.0,4.0,2.0,71.0,34.0,82.0,63.0,43.0,51.0,51.0,55.0,33.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,4.0,4.0,1.25,3.75,4.75,1.0,4.0,1.0,1.0,1.75,1.0,2.5,-1.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,0.0,,0
245199183,1.0,3.0,5.0,4.0,2.0,1.0,1.0,6.0,2.0,4.0,1.0,4.0,4.0,3.0,2.0,5.0,3.0,4.0,5.0,1.0,52.0,53.0,62.0,279.0,42.0,44.0,35.0,47.0,70.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,58.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,3.5,2.5,3.5,1.0,5.25,2.0,3.0,1.0,1.5,1.75,1.0,2.0,1.0,2.0,-1.0,2.0,2.0,1.0,2.0,1.0,1.0,,0
245047166,2.0,6.0,5.0,1.0,2.0,1.0,2.0,7.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,156.0,170.0,181.0,154.0,58.0,204.0,83.0,107.0,258.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,194.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.0,3.0,2.5,3.5,4.5,1.0,2.25,1.0,1.5,2.25,1.0,1.75,1.0,0.0,1.0,1.0,1.0,-1.0,2.0,1.0,1.0,,0
245211665,2.0,1.0,3.0,4.0,1.0,3.0,2.0,6.0,3.0,4.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,115.0,111.0,141.0,136.0,39.0,52.0,29.0,71.0,86.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,59.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.5,2.5,1.25,1.5,4.75,1.5,1.5,1.0,1.75,2.0,2.25,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,,0
245085350,3.0,1.0,2.0,4.0,1.0,4.0,2.0,6.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,25.0,62.0,32.0,61.0,24.0,17.0,28.0,22.0,23.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,85.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,2.5,2.0,3.5,5.0,1.0,2.0,1.0,1.25,3.25,1.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,0
245202890,2.0,3.0,3.0,3.0,1.0,2.0,1.0,6.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,5.0,2.0,42.0,35.0,41.0,49.0,65.0,52.0,40.0,60.0,174.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,76.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.75,2.75,2.0,1.5,5.25,1.5,2.25,1.0,1.0,2.0,1.5,2.5,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,0
245122170,2.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,5.0,3.0,3.0,7.0,1.0,38.0,13.0,21.0,52.0,14.0,14.0,20.0,15.0,50.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,84.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,2.0,2.5,1.75,5.5,1.5,1.5,1.0,1.5,3.75,1.25,3.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,1.0,1.0,2.0,,0
245212568,4.0,1.0,5.0,7.0,1.0,4.0,3.0,1.0,7.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,7.0,7.0,2.857142857142857,1.0,79.42857142857143,112.57142857142857,141.0,131.0,71.0,88.0,51.0,89.0,232.0,0.2857142857142857,0.7142857142857143,1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.14285714285714285,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,104.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.75,2.0,1.5,2.25,4.0,1.25,2.75,1.25,3.0,4.0,1.75,2.0357142857142856,0.7142857142857142,0.8571428571428572,1.0,-2.0,2.0,1.0,1.0,1.0,0.0,,0
244917891,2.0,3.0,5.0,3.0,3.0,2.0,2.0,1.0,3.0,6.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,1.0,1.0,96.0,132.0,43.0,39.0,32.0,68.0,35.0,47.0,61.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,47.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.25,3.0,3.25,2.75,5.5,1.25,2.5,1.0,1.25,2.0,1.25,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,,0
