UNIQUE_ID,Scenario1_1_score,Scenario1_2_score,Scenario1_3_score,Scenario1_4_score,Scenario1_5_score,Scenario1_6_score,Scenario1_7_score,Scenario1_8_score,Scenario2_1_score,Scenario2_2_score,Scenario2_3_score,Scenario2_4_score,Scenario2_5_score,Scenario2_6_score,Scenario2_7_score,Scenario2_8_score,SJ_Most_1_score,SJ_Most_2_score,SJ_Most_3_score,SJ_Most_4_score,SJ_Most_5_score,SJ_Most_6_score,SJ_Most_7_score,SJ_Most_8_score,SJ_Most_9_score,SJ_Least_1_score,SJ_Least_2_score,SJ_Least_3_score,SJ_Least_4_score,SJ_Least_5_score,SJ_Least_6_score,SJ_Least_7_score,SJ_Least_8_score,SJ_Least_9_score,SJ_Total_1_score,SJ_Total_2_score,SJ_Total_3_score,SJ_Total_4_score,SJ_Total_5_score,SJ_Total_6_score,SJ_Total_7_score,SJ_Total_8_score,SJ_Sum,average_S1,average_S2,average_S3,average_S4,average_S5,average_S6,average_S7,average_S8,average_S9,average_S10,average_S11,average_S12,average_S13,Biodata_01,Biodata_02,Biodata_03,Biodata_04,Biodata_05,Biodata_06,Biodata_07,Biodata_08,Biodata_09,Biodata_10,Biodata_11,Biodata_12,Biodata_13,Biodata_14,Biodata_15,Biodata_16,Biodata_17,Biodata_18,Biodata_19,Biodata_20,predicted_Y
245134003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,4.0,4.0,4.0,2.5,1.0,5.5,1.25,2.0,1.0,1.0,1.0,1.0,3.25,3.0,2.0,5.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,4.0,2.0,3.0,5.0,3.0,3.0,2.0,1.0,0.4965419193226143
245091936,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,8.0,3.0,2.0,2.75,2.5,2.5,5.0,1.0,2.75,1.0,1.25,1.25,2.5,3.0,1.0,5.0,3.0,7.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,0.4965401865963782
245003204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,2.0,2.0,1.0,2.0,2.0,12.0,3.75,3.75,4.0,1.0,4.0,5.5,1.25,2.5,1.75,1.0,1.0,1.0,2.0,2.0,5.0,5.0,8.0,2.0,2.0,1.0,6.0,3.0,6.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,4.0,3.0,1.0,0.4965358674683868
245134600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,9.0,2.75,4.0,4.0,1.0,3.25,5.0,1.0,2.5,1.0,1.0,1.75,1.0,2.75,1.0,3.0,5.0,6.0,2.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.4965349575073023
245176018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,-1.0,6.0,4.0,4.0,4.0,1.0,1.0,5.0,1.0,1.75,1.0,1.0,1.0,1.75,2.0,1.0,4.0,5.0,5.0,2.0,2.0,1.0,6.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,0.4965312452894332
241918818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,13.0,4.0,3.5,4.0,1.75,2.75,5.5,1.0,3.75,1.0,1.0,1.0,1.75,1.75,3.0,4.0,2.0,3.0,3.0,2.0,2.0,6.0,3.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,6.0,1.0,0.4965251231428553
245187093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,10.0,3.75,3.0,3.25,2.25,4.0,4.5,1.0,3.25,1.0,1.0,1.25,2.5,1.75,1.0,3.0,5.0,3.0,3.0,1.0,2.0,5.0,2.0,6.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,4.0,4.0,1.0,0.4965236302992873
245041630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,11.0,3.25,3.5,3.75,2.0,2.0,4.5,1.0,2.4,1.0,1.25,2.0,2.2,2.75,1.0,4.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,3.0,1.0,1.0,0.496515344003465
245144422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,11.0,3.25,3.75,4.0,1.0,1.0,5.0,1.0,1.25,1.0,1.0,1.25,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,4.0,5.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,0.4964840887631181
245098206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,11.0,3.5,3.25,3.0,3.0,2.25,5.25,1.0,2.75,1.0,1.25,1.0,1.75,1.75,1.0,4.0,3.0,5.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,1.0,0.4964649085426442
123305025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,10.0,1.25,4.0,4.0,1.25,1.0,4.75,1.0,1.25,1.5,1.3,2.5,2.0,2.0,2.0,3.0,7.0,2.0,3.0,2.0,2.0,6.0,3.0,7.0,8.0,2.0,2.0,2.0,2.0,5.0,3.0,4.0,5.0,3.0,0.4964523812551953
245013840,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,2.0,1.0,-1.0,1.0,1.0,-1.0,1.0,3.0,3.0,3.0,3.25,2.0,3.5,5.25,1.5,2.0,1.75,1.25,1.75,1.75,2.0,2.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,4.0,1.0,5.0,7.0,4.0,2.0,1.0,0.4964402191449939
245002178,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,11.0,3.0,4.0,3.75,1.75,2.25,4.75,1.0,2.5,1.0,1.0,2.5,1.75,2.25,3.0,3.0,2.0,5.0,3.0,3.0,4.0,6.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,0.4964325195533493
245041436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,11.0,4.0,4.0,4.0,1.0,2.5,5.75,1.25,3.25,1.25,1.0,1.0,1.0,2.25,1.0,3.0,5.0,6.0,2.0,1.0,2.0,6.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,0.4964215081602602
245085976,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,2.25,4.0,4.0,1.0,1.5,4.0,1.0,2.5,1.0,1.0,1.25,1.5,2.5,1.0,5.0,5.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,7.0,7.0,7.0,1.0,0.4964061773187981
245226345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,3.0,3.25,3.75,3.75,1.75,1.75,4.75,1.0,1.75,1.0,1.0,1.0,2.0,2.25,1.0,3.0,7.0,4.0,2.0,2.0,2.0,6.0,1.0,5.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,1.0,0.4963848480028384
238256517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,11.0,4.0,4.0,4.0,1.0,3.25,5.25,1.0,1.75,1.0,1.0,1.0,1.0,4.25,3.0,3.0,5.0,1.0,3.0,4.0,4.0,7.0,1.0,5.0,3.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,0.496363438478642
245106722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,6.0,4.0,4.0,4.0,1.0,1.75,5.25,1.0,1.75,1.0,1.0,1.0,1.0,1.25,1.0,3.0,5.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,0.4963513384196216
245155989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,-1.0,2.0,2.0,2.0,0.0,9.0,2.25,2.75,4.0,1.0,1.0,4.25,1.0,3.25,1.0,1.0,1.75,2.75,1.75,2.0,3.0,3.0,1.0,3.0,1.0,2.0,7.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,0.4963472125918319
244995123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,12.0,4.0,4.0,4.0,1.0,1.75,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,3.0,1.0,1.0,6.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,4.0,7.0,1.0,0.4963383941283947
245196172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,12.0,2.75,3.0,2.5,1.5,2.0,5.75,1.25,2.25,1.0,1.0,1.75,1.75,2.0,1.0,5.0,3.0,6.0,3.0,1.0,1.0,6.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,0.4963023610784724
245144600,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,12.0,2.25,3.75,3.25,1.75,1.0,4.25,1.0,1.25,1.0,1.0,2.75,1.25,2.25,2.0,3.0,5.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,1.0,4.0,6.0,4.0,2.0,5.0,4.0,3.0,1.0,1.0,0.4962869891468344
245180139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,11.0,4.0,4.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,1.0,2.0,3.0,4.0,2.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,3.0,4.0,3.0,0.4962798317356983
242922263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,11.0,3.0,4.0,4.0,1.75,2.5,5.0,1.0,3.75,1.0,1.0,1.75,1.25,1.5,3.0,5.0,3.0,4.0,3.0,3.0,3.0,6.0,2.0,4.0,1.0,2.0,4.0,3.0,3.0,5.0,3.0,3.0,6.0,1.0,0.49626174611366203
241665246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,0.0,0.0,5.0,4.0,4.0,4.0,1.0,2.5,5.25,1.0,2.5,1.0,1.0,1.0,1.75,2.0,1.0,4.0,5.0,4.0,2.0,1.0,3.0,6.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,7.0,2.0,0.4962457471426845
245060640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,12.0,3.0,2.5,3.0,2.25,1.0,4.5,1.0,2.5,1.25,1.0,1.5,1.25,2.0,2.0,3.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.4962385389796621
245177228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,10.0,4.0,4.0,3.75,2.25,3.0,5.25,1.0,1.5,1.0,1.0,2.0,1.0,1.75,2.0,4.0,5.0,4.0,3.0,1.0,3.0,6.0,2.0,5.0,1.0,1.0,4.0,2.0,2.0,5.0,2.0,4.0,6.0,1.0,0.4962342674018342
245093581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,7.0,3.25,3.25,2.75,1.25,1.75,4.5,1.0,2.0,1.0,1.0,1.0,1.0,2.5,1.0,3.0,5.0,4.0,2.0,1.0,1.0,6.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,5.0,1.0,0.4962156868498442
245230833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,10.0,3.75,3.25,4.0,1.0,4.0,4.5,1.0,4.0,1.0,1.0,1.0,1.0,3.5,1.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,0.4962146074909974
245196921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,9.0,3.5,3.25,4.0,1.75,3.75,3.75,1.0,3.25,1.0,1.75,1.25,2.25,2.75,4.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,5.0,4.0,3.0,2.0,1.0,0.4962018670658264
245145242,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,9.0,4.0,4.0,4.0,1.75,1.0,4.5,1.0,3.75,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,5.0,2.0,1.0,2.0,6.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,3.0,1.0,1.0,0.4961911209910602
245229149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,13.0,4.0,4.0,4.0,1.0,3.25,6.0,1.0,2.5,1.0,1.0,1.0,1.0,1.25,1.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,4.0,5.0,1.0,0.4961857799819138
245160871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,2.0,1.0,-1.0,4.0,4.0,2.5,4.0,1.0,2.75,4.25,1.25,1.5,1.0,1.0,1.5,1.5,2.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,6.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,5.0,2.0,5.0,2.0,1.0,0.4961511311285801
245246877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.0,2.0,2.0,2.0,1.0,2.0,10.0,4.0,4.0,4.0,1.0,4.0,6.0,1.0,4.0,4.0,1.0,1.0,1.75,2.0,1.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,0.4961485574344196
245014871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,2.0,2.0,2.0,0.4,8.0,3.75,4.0,4.0,1.0,1.5,3.25,1.75,3.25,1.0,1.5,1.0,3.5,2.75,3.0,3.0,4.0,6.0,3.0,4.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,0.4961410266172112
243866115,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,4.0,4.0,4.0,1.25,2.5,5.5,1.0,1.0,1.0,1.0,1.0,1.0,1.25,2.0,6.0,5.0,3.0,2.0,1.0,1.0,6.0,4.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,0.4961365376660099
245136296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.0,1.0,1.0,2.0,1.0,1.0,9.0,3.0,3.0,2.5,1.0,1.5,5.0,2.0,2.5,1.0,1.5,1.25,1.75,1.75,2.0,4.0,2.0,6.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,7.0,1.0,0.4960978419843672
244797238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,9.0,4.0,4.0,4.0,1.0,4.0,4.75,1.0,1.75,1.5,1.0,1.0,3.0,4.0,1.0,4.0,2.0,5.0,3.0,1.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,0.4960552027934124
239512149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,4.0,4.0,1.0,2.5,6.0,1.0,2.5,1.0,1.0,1.0,1.0,1.8,1.0,4.0,5.0,5.0,3.0,1.0,1.0,6.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,2.0,3.8,1.0,0.496039264989747
245130601,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,10.0,4.0,2.75,4.0,1.0,2.0,5.5,1.25,1.75,1.5,1.25,1.5,1.0,1.5,1.0,3.0,3.0,6.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,0.4960323351119503
244945447,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,11.0,3.75,3.5,3.0,2.5,2.25,5.0,1.0,3.5,1.25,1.25,1.5,1.75,1.5,2.0,3.0,5.0,6.0,2.0,1.0,3.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,2.0,0.4960277125486573
